TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX,RN_JUN
201501040600,108,7,3.5,-9,-9.0,-9,1006.3,1017.1,7,-1.7,0.2,-5.4,66.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1400,-9.0,-9.00,-9,0.0,0.0,-0.3,-0.2,0.1,-9,-9.0,-9,3,2
201501040700,108,7,3.0,-9,-9.0,-9,1006.7,1017.5,-9,-9.0,0.3,-5.5,65.0,4.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1400,-9.0,-9.00,-9,0.0,0.0,-0.3,-0.2,0.1,-9,-9.0,-9,3,2
201501040800,108,5,3.1,-9,-9.0,-9,1006.9,1017.7,-9,-9.0,0.4,-5.2,66.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1200,0.0,0.00,-9,0.0,0.0,-0.3,-0.2,0.1,-9,-9.0,-9,3,2
201501040900,108,7,2.5,-9,-9.0,-9,1007.4,1018.2,2,1.1,0.6,-4.8,67.0,4.3,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,01,8,8,10,Sc,0,0,5,1200,0.0,0.07,4,0.0,0.0,-0.3,-0.2,0.1,-9,-9.0,-9,1,1
201501041000,108,5,3.2,-9,-9.0,-9,1007.6,1018.4,-9,-9.0,1.3,-4.5,65.0,4.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,1100,0.0,0.27,-9,0.2,0.1,-0.3,-0.1,0.1,-9,-9.0,-9,3,2
201501041100,108,5,2.6,-9,-9.0,-9,1007.8,1018.5,-9,-9.0,2.5,-3.8,63.0,4.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1100,0.4,0.57,-9,0.7,0.3,-0.3,-0.1,0.2,-9,-9.0,-9,3,2
201501041200,108,5,2.3,-9,-9.0,-9,1007.2,1017.9,8,-0.3,3.4,-3.8,59.0,4.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1100,0.0,0.64,-9,1.9,0.4,-0.2,-0.1,0.2,-9,-9.0,-9,3,2
201501041300,108,5,2.6,-9,-9.0,-9,1006.7,1017.3,-9,-9.0,4.2,-3.1,59.0,4.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,Sc,0,0,5,1200,0.1,0.78,-9,2.6,0.5,-0.2,-0.1,0.2,-9,-9.0,-9,3,2
201501041400,108,9,0.8,-9,-9.0,-9,1006.7,1017.3,-9,-9.0,5.6,-2.0,58.0,5.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,1100,0.4,0.91,-9,3.8,0.6,-0.2,0.0,0.2,-9,-9.0,-9,3,2
201501041500,108,20,1.3,-9,-9.0,-9,1006.7,1017.2,7,-0.7,8.2,0.4,58.0,6.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1000,1.0,1.11,1,4.1,0.8,-0.2,0.0,0.2,-9,-9.0,-9,3,2
201501041600,108,20,1.8,-9,-9.0,-9,1007.1,1017.6,-9,-9.0,8.2,1.1,61.0,6.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1000,1.0,0.69,-9,1.9,0.7,-0.2,0.0,0.3,-9,-9.0,-9,3,2
201501041700,108,29,0.9,-9,-9.0,-9,1007.4,1017.9,-9,-9.0,6.6,0.8,67.0,6.5,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,5,0,40,1,1,10,Sc,0,0,5,900,0.7,0.26,-9,0.1,0.5,-0.2,0.0,0.2,-9,-9.0,-9,3,1
201501041800,108,29,1.1,-9,-9.0,-9,1007.8,1018.4,2,1.2,4.9,0.4,73.0,6.3,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,5,0,40,2,2,10,Sc,0,0,5,700,0.0,0.02,-9,0.3,0.2,-0.2,-0.1,0.2,-9,-9.0,-9,3,1
201501041900,108,0,0.4,-9,-9.0,-9,1008.4,1019.1,-9,-9.0,3.9,0.2,77.0,6.2,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.2,0.2,-0.2,-0.1,0.2,-9,-9.0,-9,3,-9
201501042000,108,5,1.2,-9,-9.0,-9,1008.8,1019.5,-9,-9.0,2.9,0.0,81.0,6.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,4019,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.2,0.1,-0.2,-0.1,0.1,-9,-9.0,-9,3,-9
201501042100,108,5,1.3,-9,-9.0,-9,1009.2,1019.9,2,1.5,2.2,-0.5,82.0,5.9,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,600,-9.0,-9.00,1,0.0,0.1,-0.2,-0.1,0.2,-9,-9.0,-9,3,1
201501042200,108,5,1.9,-9,-9.0,-9,1009.3,1020.1,-9,-9.0,1.3,-0.7,86.0,5.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.0,0.1,-0.2,-0.1,0.2,-9,-9.0,-9,3,-9
201501042300,108,5,2.2,-9,-9.0,-9,1009.2,1020.0,-9,-9.0,0.6,-1.0,89.0,5.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.0,0.2,-0.2,0.0,0.2,-9,-9.0,-9,3,-9
201501050000,108,5,2.7,-9,-9.0,-9,1008.9,1019.7,8,-0.2,0.3,-1.3,89.0,5.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,400,-9.0,-9.00,-9,-0.1,0.1,-0.2,-0.1,0.2,-9,-9.0,-9,3,1
201501050100,108,5,2.4,-9,-9.0,-9,1009.0,1019.8,-9,-9.0,-0.3,-1.4,92.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-0.2,0.1,-0.2,0.0,0.2,-9,-9.0,-9,3,-9
201501050200,108,2,1.7,-9,-9.0,-9,1010.0,1020.9,-9,-9.0,-0.5,-1.2,95.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-0.3,0.0,-0.2,-0.1,0.2,-9,-9.0,-9,3,-9
201501050300,108,5,2.3,-9,-9.0,-9,1010.5,1021.4,2,1.7,-0.7,-1.4,95.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,300,-9.0,-9.00,4,-0.5,-0.1,-0.2,-0.1,0.2,-9,-9.0,-9,3,1
201501050400,108,2,2.6,-9,-9.0,-9,1010.7,1021.6,-9,-9.0,-0.9,-1.6,95.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,0,19,0,0,-9,-,-9,-9,-9,300,-9.0,-9.00,-9,-0.9,-0.3,-0.2,-0.1,0.2,-9,-9.0,-9,3,1
201501050500,108,7,2.7,-9,-9.0,-9,1009.9,1020.8,-9,-9.0,-0.9,-1.7,94.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,6,7,St,0,0,6,300,-9.0,-9.00,-9,-0.9,-0.4,-0.3,-0.1,0.2,-9,-9.0,-9,3,1
201501050600,108,7,3.3,-9,-9.0,-9,1009.7,1020.6,8,-0.8,-0.5,-1.9,90.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,6,8,St,0,0,6,400,-9.0,-9.00,-9,-0.9,-0.5,-0.3,0.0,0.2,-9,-9.0,-9,3,1
201501050700,108,7,3.4,-9,-9.0,-9,1008.9,1019.8,-9,-9.0,-0.2,-2.1,87.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,6,7,St,0,0,6,400,-9.0,-9.00,-9,-0.9,-0.5,-0.4,-0.1,0.2,-9,-9.0,-9,3,1
201501050800,108,7,3.9,-9,-9.0,-9,1009.0,1019.8,-9,-9.0,0.0,-2.0,86.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,5,5,8,St,0,0,6,400,0.0,0.01,-9,-1.0,-0.4,-0.4,-0.1,0.2,-9,-9.0,-9,3,1
201501050900,108,7,3.4,-9,-9.0,-9,1010.0,1020.8,3,0.2,0.6,-2.1,82.0,5.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,5,8,StCi,1,0,6,500,0.0,0.18,4,0.0,-0.1,-0.4,-0.1,0.2,-9,-9.0,-9,3,1
201501051000,108,7,3.0,-9,-9.0,-9,1010.4,1021.2,-9,-9.0,2.3,-1.3,77.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,0,-9,Ci,1,0,0,500,0.8,0.57,-9,0.2,0.1,-0.3,-0.1,0.3,-9,-9.0,-9,3,1
201501051100,108,7,3.7,-9,-9.0,-9,1009.7,1020.4,-9,-9.0,4.2,-0.7,70.0,5.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,10,22,19,5,0,-9,Ci,1,0,0,500,1.0,1.03,-9,1.1,0.4,-0.2,0.0,0.3,-9,-9.0,-9,3,1
201501051200,108,7,3.1,-9,-9.0,-9,1008.1,1018.7,8,-2.1,6.0,-1.1,60.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,4019,5,0,-9,Ci,1,0,0,500,1.0,1.37,-9,2.1,0.6,-0.2,0.0,0.3,-9,-9.0,-9,3,1
201501051300,108,7,3.6,-9,-9.0,-9,1006.2,1016.8,-9,-9.0,6.2,-1.0,60.0,5.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,8,0,-9,Ci,2,0,0,500,0.5,0.92,-9,3.5,0.7,-0.2,0.0,0.3,-9,-9.0,-9,3,1
201501051400,108,9,3.2,-9,-9.0,-9,1005.2,1015.7,-9,-9.0,7.4,-1.5,53.0,5.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,5,0,-9,Ci,1,0,0,500,0.6,0.99,-9,4.9,1.0,-0.1,0.0,0.3,-9,-9.0,-9,3,1
201501051500,108,7,2.3,-9,-9.0,-9,1004.8,1015.3,7,-3.4,7.9,-1.3,52.0,5.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,6,40,AcCi,1,3,0,500,0.5,0.81,1,3.9,1.2,-0.1,0.0,0.4,-9,-9.0,-9,3,1
201501051600,108,5,2.7,-9,-9.0,-9,1004.4,1014.9,-9,-9.0,7.5,-1.7,52.0,5.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,2,10,ScAc,0,3,5,500,0.0,0.42,-9,2.5,1.1,-0.1,0.0,0.4,-9,-9.0,-9,3,1
201501051700,108,5,2.9,-9,-9.0,-9,1004.3,1014.8,-9,-9.0,7.0,-1.9,53.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,5,10,ScAs,-9,2,5,600,0.0,0.16,-9,1.4,0.8,-0.1,0.0,0.3,-9,-9.0,-9,3,1
201501051800,108,2,2.0,-9,-9.0,-9,1003.8,1014.3,7,-1.0,6.3,-2.0,55.0,5.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,10,5,10,ScAs,-9,2,5,600,0.0,0.02,-9,0.6,0.6,-0.2,0.0,0.3,-9,-9.0,-9,3,1
201501051900,108,2,0.5,-9,-9.0,-9,1003.8,1014.3,-9,-9.0,6.1,-2.7,53.0,5.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,40,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,0.7,0.6,-0.1,0.0,0.3,-9,-9.0,-9,3,-9
201501052000,108,36,0.9,-9,-9.0,-9,1002.9,1013.4,-9,-9.0,6.0,-1.6,58.0,5.4,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,4001,10,8,10,ScNs,-9,2,5,500,-9.0,-9.00,-9,0.8,0.7,-0.1,0.0,0.3,-9,-9.0,-9,4,1
201501052100,108,32,1.6,-9,-9.0,-9,1002.2,1012.7,7,-1.6,6.0,-0.7,62.0,5.8,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,4001,10,7,10,ScAs,-9,2,5,500,-9.0,-9.00,1,1.0,0.7,-0.1,0.0,0.4,-9,-9.0,-9,1,1
201501052200,108,36,1.6,-9,-9.0,-9,1001.5,1012.0,-9,-9.0,5.8,0.0,66.0,6.1,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,60,62,4001,10,8,10,ScNs,-9,2,5,600,-9.0,-9.00,-9,1.1,0.8,-0.1,0.0,0.3,-9,-9.0,-9,4,1
201501052300,108,27,2.8,-9,-9.0,-9,1001.1,1011.7,-9,-9.0,5.1,1.3,77.0,6.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,61,66,4001,10,8,9,ScNs,-9,2,5,500,-9.0,-9.00,-9,1.1,0.7,-0.1,0.0,0.3,-9,-9.0,-9,4,1
201501060000,108,27,1.9,-9,-9.0,-9,1000.4,1011.0,7,-1.7,4.1,2.4,89.0,7.3,0.4,0.4,0.4,-9.0,-9.0,-9.0,-9.0,61,66,401901,10,7,6,StNs,-9,2,7,200,-9.0,-9.00,-9,1.0,0.6,-0.2,0.0,0.3,-9,-9.0,-9,4,1
201501060100,108,32,3.1,-9,-9.0,-9,1000.2,1010.8,-9,-9.0,3.1,2.2,94.0,7.2,-9.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,150,-9.0,-9.00,-9,1.0,0.5,-0.1,0.0,0.3,-9,-9.0,-9,4,1
201501060200,108,27,3.4,-9,-9.0,-9,1000.3,1010.9,-9,-9.0,2.4,1.9,97.0,7.0,-9.0,2.5,2.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,5,StNs,-9,2,7,120,-9.0,-9.00,-9,0.8,0.4,-0.2,0.0,0.3,-9,-9.0,-9,4,1
201501060300,108,27,3.0,-9,-9.0,-9,1001.0,1011.7,3,0.7,1.7,1.4,98.0,6.8,3.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,5,StNs,-9,2,7,120,-9.0,-9.00,1,0.6,0.4,-0.2,0.0,0.3,-9,-9.0,-9,4,1
201501060400,108,29,3.3,-9,-9.0,-9,1000.6,1011.3,-9,-9.0,1.4,1.1,98.0,6.6,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,23,62,190601,10,7,8,ScAs,-9,2,5,150,-9.0,-9.00,-9,0.5,0.4,-0.2,0.0,0.3,-9,-9.0,-9,4,1
201501060500,108,27,4.5,-9,-9.0,-9,1001.0,1011.7,-9,-9.0,0.9,0.0,94.0,6.1,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,8,Sc,0,0,5,400,-9.0,-9.00,-9,0.3,0.3,-0.2,0.0,0.3,-9,-9.0,-9,3,1
201501060600,108,29,5.8,27,10.0,557,1001.5,1012.3,3,0.6,-0.1,-2.6,83.0,5.0,0.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,10,22,19,7,7,8,Sc,0,0,5,800,-9.0,-9.00,-9,0.2,0.2,-0.2,0.0,0.3,-9,-9.0,-9,3,1
201501060700,108,29,5.4,32,10.0,649,1002.6,1013.4,-9,-9.0,-1.8,-5.4,76.0,4.1,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,4,4,10,Sc,0,0,5,1500,-9.0,-9.00,-9,0.2,0.1,-0.2,0.0,0.3,-9,-9.0,-9,3,2
201501060800,108,29,5.8,27,10.0,718,1004.2,1015.1,-9,-9.0,-3.3,-8.5,67.0,3.2,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,2000,0.0,0.01,-9,0.1,0.1,-0.1,0.0,0.3,-9,-9.0,-9,3,2
201501060900,108,29,5.0,27,10.0,557,1005.5,1016.5,2,4.2,-4.0,-12.1,53.0,2.4,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.31,4,0.0,0.1,-0.1,0.0,0.3,-9,-9.0,-9,3,2
201501061000,108,29,5.1,-9,-9.0,-9,1006.3,1017.3,-9,-9.0,-3.7,-13.3,47.0,2.2,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.83,-9,0.3,0.2,-0.1,0.0,0.4,-9,-9.0,-9,3,2
201501061100,108,29,4.4,-9,-9.0,-9,1006.7,1017.6,-9,-9.0,-3.0,-15.3,38.0,1.9,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.30,-9,0.3,0.3,-0.1,0.0,0.4,-9,-9.0,-9,3,2
201501061200,108,29,5.3,29,10.0,1120,1006.7,1017.6,1,1.1,-2.9,-15.9,36.0,1.8,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.63,-9,1.8,0.3,-0.1,0.0,0.4,-9,-9.0,-9,3,2
201501061300,108,29,4.7,-9,-9.0,-9,1006.4,1017.3,-9,-9.0,-2.0,-16.5,32.0,1.7,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.78,-9,4.9,0.3,-0.2,0.0,0.4,-9,-9.0,-9,3,2
201501061400,108,29,5.5,-9,-9.0,-9,1006.1,1017.0,-9,-9.0,-1.5,-16.0,32.0,1.8,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.70,-9,3.8,0.3,-0.1,0.0,0.4,-9,-9.0,-9,3,2
201501061500,108,29,5.0,32,10.0,1429,1006.6,1017.5,5,-0.1,-1.5,-17.2,29.0,1.6,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.44,1,3.0,0.3,-0.2,0.0,0.3,-9,-9.0,-9,3,2
201501061600,108,27,5.3,-9,-9.0,-9,1007.5,1018.4,-9,-9.0,-1.5,-17.2,29.0,1.6,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.99,-9,0.2,0.2,-0.2,0.0,0.3,-9,-9.0,-9,3,2
201501061700,108,29,4.5,-9,-9.0,-9,1008.2,1019.2,-9,-9.0,-3.0,-17.7,31.0,1.5,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,1.0,0.45,-9,0.2,0.1,-0.1,0.0,0.4,-9,-9.0,-9,3,2
201501061800,108,5,1.6,-9,-9.0,-9,1008.7,1019.7,2,2.2,-4.5,-18.3,33.0,1.5,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,0.2,0.03,-9,-0.3,0.0,-0.2,0.0,0.4,-9,-9.0,-9,3,2
201501061900,108,32,4.1,-9,-9.0,-9,1009.5,1020.6,-9,-9.0,-5.4,-17.5,38.0,1.6,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-0.7,-0.1,-0.2,0.0,0.4,-9,-9.0,-9,3,-9
201501062000,108,29,3.9,-9,-9.0,-9,1010.1,1021.2,-9,-9.0,-6.2,-17.0,42.0,1.6,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-1.0,-0.2,-0.1,0.0,0.4,-9,-9.0,-9,3,-9
201501062100,108,32,3.7,-9,-9.0,-9,1010.4,1021.5,2,1.8,-6.7,-16.6,45.0,1.7,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,-9.0,-9.00,4,-1.4,-0.5,-0.2,0.0,0.4,-9,-9.0,-9,3,2
201501062200,108,2,3.0,-9,-9.0,-9,1010.8,1022.0,-9,-9.0,-7.2,-17.4,44.0,1.6,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-1.7,-0.8,-0.2,0.0,0.3,-9,-9.0,-9,3,-9
201501062300,108,36,3.3,-9,-9.0,-9,1011.2,1022.4,-9,-9.0,-7.4,-18.1,42.0,1.5,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-2.0,-1.2,-0.3,0.0,0.4,-9,-9.0,-9,3,-9
201501070000,108,34,2.7,-9,-9.0,-9,1010.8,1022.0,0,0.5,-7.6,-18.3,42.0,1.5,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,2000,-9.0,-9.00,-9,-2.3,-1.7,-0.5,0.0,0.4,-9,-9.0,-9,3,2
201501070100,108,27,2.5,-9,-9.0,-9,1011.1,1022.3,-9,-9.0,-7.8,-19.0,40.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-2.4,-1.9,-0.6,0.0,0.4,-9,-9.0,-9,3,-9
201501070200,108,25,1.0,-9,-9.0,-9,1010.9,1022.1,-9,-9.0,-8.3,-19.2,41.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,-9,-,-9,-9,-9,-9,-9.0,-9.00,-9,-2.7,-2.0,-0.7,0.0,0.4,-9,-9.0,-9,3,-9
201501070300,108,27,0.7,-9,-9.0,-9,1010.9,1022.1,0,0.1,-8.7,-19.8,40.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,4,-3.2,-2.4,-0.8,0.0,0.4,-9,-9.0,-9,3,2
201501070400,108,27,2.6,-9,-9.0,-9,1010.6,1021.8,-9,-9.0,-8.5,-20.0,39.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,-9.0,-9.00,-9,-3.7,-2.8,-1.1,0.0,0.4,-9,-9.0,-9,3,2
201501070500,108,27,2.0,-9,-9.0,-9,1010.4,1021.6,-9,-9.0,-8.5,-19.7,40.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,-9.0,-9.00,-9,-4.1,-3.1,-1.3,0.0,0.4,-9,-9.0,-9,3,2
201501070600,108,27,3.0,-9,-9.0,-9,1010.8,1022.0,5,-0.1,-8.4,-20.5,37.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-4.6,-3.5,-1.5,0.0,0.4,-9,-9.0,-9,3,2
201501070700,108,29,1.0,-9,-9.0,-9,1010.9,1022.1,-9,-9.0,-8.8,-20.8,37.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-5.0,-3.8,-1.7,-0.1,0.4,-9,-9.0,-9,3,2
201501070800,108,27,3.0,-9,-9.0,-9,1010.9,1022.1,-9,-9.0,-8.6,-21.3,35.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,-5.3,-4.0,-1.9,-0.1,0.4,-9,-9.0,-9,3,2
201501070900,108,29,2.7,-9,-9.0,-9,1011.5,1022.7,2,0.7,-7.8,-20.9,34.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.31,4,-4.2,-3.6,-2.1,-0.2,0.4,-9,-9.0,-9,3,2
201501071000,108,32,3.3,-9,-9.0,-9,1012.1,1023.2,-9,-9.0,-6.4,-20.7,31.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.84,-9,-1.3,-2.3,-1.8,-0.1,0.4,-9,-9.0,-9,3,2
201501071100,108,29,3.9,-9,-9.0,-9,1012.2,1023.3,-9,-9.0,-5.2,-20.1,30.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,1.0,1.31,-9,0.2,-1.3,-1.4,-0.1,0.4,-9,-9.0,-9,3,2
201501071200,108,27,1.9,-9,-9.0,-9,1011.8,1022.8,0,0.1,-3.3,-20.1,26.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,1.0,1.61,-9,0.5,-0.6,-1.0,-0.1,0.4,-9,-9.0,-9,3,2
201501071300,108,27,3.2,-9,-9.0,-9,1010.8,1021.7,-9,-9.0,-2.2,-19.1,26.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,1.0,1.71,-9,1.5,-0.3,-0.8,-0.1,0.4,-9,-9.0,-9,3,2
201501071400,108,29,3.4,-9,-9.0,-9,1010.5,1021.4,-9,-9.0,-1.9,-19.8,24.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1800,1.0,1.63,-9,1.2,-0.1,-0.6,-0.1,0.4,-9,-9.0,-9,3,2
