TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX,RN_JUN
201711300800,108,29,4.2,-9,-9.0,-9,1017.9,1029.0,-9,-9.0,-4.6,-18.8,32.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,1,0,0,2000,0.0,0.01,-9,-3.0,1.1,3.8,5.9,7.0,-9,-9.0,-9,3,2
201711300900,108,27,2.1,-9,-9.0,-9,1018.8,1029.9,2,1.7,-4.5,-18.3,33.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,0,-9,Ci,1,0,0,2000,0.5,0.20,-9,-1.2,1.1,3.6,5.7,6.9,-9,-9.0,-9,3,2
201711301000,108,32,3.1,-9,-9.0,-9,1019.0,1030.1,-9,-9.0,-3.5,-19.4,28.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,1934,0.7,0.44,-9,-0.3,1.2,3.5,5.6,6.8,-9,-9.0,-9,3,2
201711301100,108,29,3.7,-9,-9.0,-9,1018.6,1029.6,-9,-9.0,-1.3,-21.4,20.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1973,1.0,0.95,-9,0.2,1.5,3.5,5.5,6.7,-9,-9.0,-9,3,2
201711301200,108,32,3.4,-9,-9.0,-9,1017.9,1028.8,8,-1.1,0.4,-23.3,15.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1998,-9.0,-9.00,-9,1.1,3.1,3.5,5.4,6.7,-9,-9.0,-9,3,2
201711301300,108,29,3.0,-9,-9.0,-9,1016.0,1026.8,-9,-9.0,1.7,-22.2,15.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,2.5,4.5,3.9,5.4,6.6,-9,-9.0,-9,3,2
201711301400,108,29,3.1,-9,-9.0,-9,1015.9,1026.7,-9,-9.0,2.0,-20.5,17.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1981,-9.0,-9.00,-9,4.3,5.4,4.3,5.4,6.5,-9,-9.0,-9,3,2
201711301500,108,29,3.8,-9,-9.0,-9,1016.0,1026.8,5,-2.0,1.8,-22.1,15.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,3.6,5.8,4.8,5.5,6.5,-9,-9.0,-9,3,2
201711301600,108,29,4.3,-9,-9.0,-9,1016.7,1027.6,-9,-9.0,0.9,-22.1,16.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,0.3,5.1,5.2,5.7,6.6,-9,-9.0,-9,3,2
201711301700,108,27,3.9,-9,-9.0,-9,1017.2,1028.2,-9,-9.0,-0.8,-21.6,19.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,0.1,3.7,5.1,5.8,6.6,-9,-9.0,-9,3,2
201711301800,108,29,4.5,-9,-9.0,-9,1017.9,1028.9,2,2.1,-1.8,-21.3,21.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.00,-9,-0.6,2.7,4.8,5.8,6.6,-9,-9.0,-9,3,2
201711301900,108,27,3.2,-9,-9.0,-9,1018.2,1029.2,-9,-9.0,-2.5,-21.3,22.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-0.9,2.3,4.5,5.8,6.6,-9,-9.0,-9,3,-9
201711302000,108,27,2.6,-9,-9.0,-9,1018.7,1029.8,-9,-9.0,-3.0,-22.8,20.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-1.7,1.9,4.2,5.8,6.6,-9,-9.0,-9,3,-9
201711302100,108,27,3.3,-9,-9.0,-9,1019.2,1030.3,2,1.4,-3.5,-20.2,26.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-2.5,1.5,4.0,5.6,6.6,-9,-9.0,-9,3,2
201711302200,108,29,3.1,-9,-9.0,-9,1019.6,1030.7,-9,-9.0,-4.1,-19.1,30.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-3.0,1.3,3.8,5.6,6.5,-9,-9.0,-9,3,-9
201711302300,108,29,2.4,-9,-9.0,-9,1019.9,1031.1,-9,-9.0,-4.7,-17.8,35.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-3.3,1.0,3.6,5.4,6.5,-9,-9.0,-9,3,-9
201712010000,108,27,2.2,-9,-9.0,-9,1020.2,1031.4,2,1.1,-5.2,-17.6,37.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-3.7,0.8,3.4,5.3,6.5,-9,-9.0,-9,3,2
201712010100,108,32,0.8,-9,-9.0,-9,1020.0,1031.2,-9,-9.0,-5.5,-17.6,38.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-4.0,0.6,3.2,5.2,6.4,-9,-9.0,-9,3,-9
201712010200,108,36,1.0,-9,-9.0,-9,1019.8,1031.0,-9,-9.0,-6.0,-17.7,39.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-4.4,0.4,3.1,5.1,6.4,-9,-9.0,-9,3,-9
201712010300,108,34,0.9,-9,-9.0,-9,1020.0,1031.2,5,-0.2,-6.2,-17.6,40.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-4.9,0.2,2.9,5.0,6.3,-9,-9.0,-9,3,2
201712010400,108,34,2.3,-9,-9.0,-9,1019.8,1031.0,-9,-9.0,-6.0,-18.6,36.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-5.2,0.0,2.8,4.9,6.2,-9,-9.0,-9,3,2
201712010500,108,27,1.5,-9,-9.0,-9,1020.0,1031.2,-9,-9.0,-6.4,-18.7,37.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-5.6,-0.1,2.6,4.8,6.1,-9,-9.0,-9,3,2
201712010600,108,36,1.3,-9,-9.0,-9,1020.2,1031.4,3,0.2,-6.6,-19.5,35.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-5.9,-0.2,2.5,4.7,6.1,-9,-9.0,-9,3,2
201712010700,108,27,0.9,-9,-9.0,-9,1020.4,1031.7,-9,-9.0,-7.4,-19.3,38.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-6.3,-0.4,2.3,4.6,6.0,-9,-9.0,-9,3,2
201712010800,108,27,1.1,-9,-9.0,-9,1020.7,1032.0,-9,-9.0,-7.6,-19.8,37.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,-6.2,-0.6,2.2,4.5,5.9,-9,-9.0,-9,3,2
201712010900,108,2,0.5,-9,-9.0,-9,1021.3,1032.5,2,1.1,-6.5,-22.4,27.0,1.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1928,0.5,0.23,-9,-3.4,-0.3,2.1,4.4,5.9,-9,-9.0,-9,3,2
201712011000,108,2,1.2,-9,-9.0,-9,1021.3,1032.4,-9,-9.0,-3.5,-21.2,24.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1996,0.9,0.65,-9,-0.4,0.0,2.0,4.3,5.8,-9,-9.0,-9,3,2
201712011100,108,14,1.3,-9,-9.0,-9,1020.9,1031.9,-9,-9.0,-0.5,-20.2,21.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1936,1.0,0.94,-9,0.1,0.1,2.0,4.2,5.8,-9,-9.0,-9,3,2
201712011200,108,20,1.4,-9,-9.0,-9,1019.8,1030.7,7,-1.8,1.7,-17.2,23.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.11,-9,1.3,0.4,2.1,4.2,5.6,-9,-9.0,-9,3,2
201712011300,108,27,1.6,-9,-9.0,-9,1019.0,1029.8,-9,-9.0,2.4,-15.6,25.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.16,-9,3.1,1.0,2.0,4.1,5.6,-9,-9.0,-9,3,2
201712011400,108,27,2.0,-9,-9.0,-9,1018.4,1029.2,-9,-9.0,3.0,-14.6,26.0,2.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,16,Sc,0,0,5,2000,1.0,1.01,-9,3.2,2.5,2.3,4.1,5.5,-9,-9.0,-9,3,2
201712011500,108,29,3.2,-9,-9.0,-9,1018.4,1029.2,6,-1.5,2.1,-11.4,36.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,13,Sc,0,0,5,2000,0.7,0.54,-9,1.1,2.7,2.7,4.1,5.5,-9,-9.0,-9,3,2
201712011600,108,27,4.2,-9,-9.0,-9,1018.9,1029.8,-9,-9.0,1.2,-7.0,54.0,3.6,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,70,72,05,9,9,7,Sc,0,0,5,793,0.0,0.24,-9,0.5,2.3,2.9,4.2,5.5,-9,-9.0,-9,4,1
201712011700,108,34,1.6,-9,-9.0,-9,1018.9,1029.8,-9,-9.0,0.8,-6.5,58.0,3.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,22,72,05,9,9,12,Sc,0,0,5,2000,0.0,0.08,-9,0.0,1.9,2.9,4.3,5.4,-9,-9.0,-9,4,1
201712011800,108,25,1.4,-9,-9.0,-9,1019.2,1030.1,2,0.9,0.6,-5.0,66.0,4.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,72,-,9,9,7,Sc,0,0,5,2000,0.0,0.00,-9,0.0,1.7,2.8,4.3,5.4,-9,-9.0,-9,3,1
201712011900,108,20,1.7,-9,-9.0,-9,1019.3,1030.3,-9,-9.0,0.0,-3.5,77.0,4.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,1,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,-0.1,1.4,2.9,4.3,5.5,-9,-9.0,-9,3,-9
201712012000,108,20,1.5,-9,-9.0,-9,1019.4,1030.4,-9,-9.0,-0.3,-3.5,79.0,4.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1913,-9.0,-9.00,-9,-0.2,1.2,2.8,4.3,5.4,-9,-9.0,-9,3,-9
201712012100,108,29,0.8,-9,-9.0,-9,1019.8,1030.8,2,0.7,-0.8,-3.6,81.0,4.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,70,-,1,1,10,Sc,0,0,5,1687,-9.0,-9.00,-9,-0.5,1.1,2.7,4.3,5.5,-9,-9.0,-9,3,1
201712012200,108,27,1.5,-9,-9.0,-9,1020.0,1031.0,-9,-9.0,-0.9,-3.4,83.0,4.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1380,-9.0,-9.00,-9,-1.0,0.9,2.7,4.3,5.5,-9,-9.0,-9,3,-9
201712012300,108,29,1.0,-9,-9.0,-9,1020.4,1031.4,-9,-9.0,-1.3,-3.6,84.0,4.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1265,-9.0,-9.00,-9,-1.6,0.8,2.6,4.3,5.4,-9,-9.0,-9,3,-9
201712020000,108,27,1.1,-9,-9.0,-9,1020.2,1031.2,0,0.4,-1.8,-3.6,87.0,4.7,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,10,0,19,1,1,10,Sc,0,0,5,994,-9.0,-9.00,-9,-2.0,0.8,2.6,4.2,5.4,-9,-9.0,-9,3,1
201712020100,108,2,0.6,-9,-9.0,-9,1020.3,1031.4,-9,-9.0,-2.2,-4.2,86.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,0,-9,-,-9,-9,-9,990,-9.0,-9.00,-9,-2.4,0.7,2.5,4.2,5.4,-9,-9.0,-9,3,-9
201712020200,108,2,1.5,-9,-9.0,-9,1020.3,1031.4,-9,-9.0,-2.9,-4.9,86.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,-9,0,-9,-,-9,-9,-9,1256,-9.0,-9.00,-9,-2.8,0.5,2.5,4.1,5.4,-9,-9.0,-9,3,-9
201712020300,108,5,2.2,-9,-9.0,-9,1020.4,1031.5,2,0.3,-3.5,-6.2,81.0,3.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1221,-9.0,-9.00,-9,-3.0,0.4,2.4,4.1,5.3,-9,-9.0,-9,3,2
201712020400,108,5,2.0,-9,-9.0,-9,1020.0,1031.1,-9,-9.0,-3.8,-6.9,79.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1167,-9.0,-9.00,-9,-3.2,0.3,2.3,4.1,5.3,-9,-9.0,-9,3,2
201712020500,108,5,1.5,-9,-9.0,-9,1019.6,1030.7,-9,-9.0,-4.0,-7.1,79.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1202,-9.0,-9.00,-9,-3.4,0.2,2.2,4.0,5.2,-9,-9.0,-9,3,2
201712020600,108,5,2.1,-9,-9.0,-9,1019.3,1030.4,7,-1.1,-4.3,-6.9,82.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1178,-9.0,-9.00,-9,-3.6,0.0,2.2,4.0,5.2,-9,-9.0,-9,3,2
201712020700,108,5,2.5,-9,-9.0,-9,1019.1,1030.2,-9,-9.0,-4.4,-7.1,81.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1276,-9.0,-9.00,-9,-3.8,0.0,2.1,4.0,5.2,-9,-9.0,-9,3,2
201712020800,108,5,2.1,-9,-9.0,-9,1019.2,1030.3,-9,-9.0,-4.2,-7.3,79.0,3.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1436,0.0,0.01,-9,-3.5,0.0,2.0,3.9,5.1,-9,-9.0,-9,3,2
201712020900,108,5,1.6,-9,-9.0,-9,1019.3,1030.4,4,0.0,-2.9,-7.9,68.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1487,0.5,0.30,-9,-1.5,0.1,2.0,3.9,5.1,-9,-9.0,-9,3,2
201712021000,108,9,1.6,-9,-9.0,-9,1018.9,1029.9,-9,-9.0,-0.4,-7.8,57.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1309,1.0,0.80,-9,-0.1,0.3,1.9,3.8,5.1,-9,-9.0,-9,3,2
201712021100,108,5,1.8,-9,-9.0,-9,1018.6,1029.5,-9,-9.0,1.9,-7.7,49.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1406,1.0,1.00,-9,0.4,0.5,2.0,3.8,5.0,-9,-9.0,-9,3,2
201712021200,108,7,1.3,-9,-9.0,-9,1017.9,1028.6,7,-1.8,4.3,-7.8,41.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,16,Sc,0,0,5,1666,1.0,1.09,-9,3.1,1.2,2.0,3.7,5.0,-9,-9.0,-9,3,2
201712021300,108,7,1.8,-9,-9.0,-9,1016.7,1027.4,-9,-9.0,6.0,-7.9,36.0,3.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,16,Sc,0,0,5,1780,1.0,1.12,-9,5.5,3.2,2.2,3.7,5.0,-9,-9.0,-9,3,2
201712021400,108,25,1.3,-9,-9.0,-9,1016.1,1026.7,-9,-9.0,7.3,-7.1,35.0,3.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,16,Sc,0,0,5,1955,1.0,0.99,-9,5.7,4.7,2.9,3.7,4.9,-9,-9.0,-9,3,2
201712021500,108,23,2.3,-9,-9.0,-9,1015.5,1026.1,7,-2.5,7.6,-4.8,41.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,13,Sc,0,0,5,1953,1.0,0.74,-9,5.9,5.4,3.4,3.9,4.9,-9,-9.0,-9,3,2
201712021600,108,25,2.6,-9,-9.0,-9,1015.4,1026.0,-9,-9.0,6.4,-3.8,48.0,4.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,Sc,0,0,5,1945,0.2,0.22,-9,4.1,4.7,3.8,4.1,5.0,-9,-9.0,-9,3,2
201712021700,108,23,2.5,-9,-9.0,-9,1015.5,1026.2,-9,-9.0,6.0,-3.3,51.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,13,Sc,0,0,5,1891,0.0,0.06,-9,3.3,4.3,4.0,4.2,5.0,-9,-9.0,-9,3,2
201712021800,108,20,1.5,-9,-9.0,-9,1015.7,1026.4,3,0.3,5.5,-3.3,53.0,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,Sc,0,0,5,1697,0.0,0.00,-9,2.4,4.0,4.1,4.4,5.1,-9,-9.0,-9,3,2
201712021900,108,18,2.3,-9,-9.0,-9,1015.7,1026.4,-9,-9.0,5.0,-4.0,52.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,5,-9,-,-9,-9,-9,1666,-9.0,-9.00,-9,1.1,3.5,4.1,4.5,5.1,-9,-9.0,-9,3,-9
201712022000,108,20,1.2,-9,-9.0,-9,1015.6,1026.3,-9,-9.0,4.6,-4.6,51.0,4.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,16,-,-9,-9,-9,1585,-9.0,-9.00,-9,0.6,3.0,4.0,4.6,5.2,-9,-9.0,-9,3,-9
201712022100,108,11,1.2,-9,-9.0,-9,1015.3,1026.0,7,-0.4,4.1,-4.1,55.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,16,Sc,0,0,5,1448,-9.0,-9.00,-9,0.0,2.7,3.8,4.6,5.3,-9,-9.0,-9,3,2
201712022200,108,11,1.5,-9,-9.0,-9,1014.8,1025.5,-9,-9.0,3.5,-4.9,54.0,4.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,1,15,-,-9,-9,-9,1446,-9.0,-9.00,-9,0.1,2.2,3.7,4.6,5.3,-9,-9.0,-9,3,-9
201712022300,108,9,1.0,-9,-9.0,-9,1014.8,1025.5,-9,-9.0,4.0,-4.0,56.0,4.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,9,12,-,-9,-9,-9,1352,-9.0,-9.00,-9,1.0,2.5,3.6,4.6,5.3,-9,-9.0,-9,3,-9
201712030000,108,5,1.4,-9,-9.0,-9,1014.7,1025.4,7,-0.6,4.0,-3.5,58.0,4.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,Sc,0,0,5,1296,-9.0,-9.00,-9,1.4,2.7,3.5,4.6,5.4,-9,-9.0,-9,3,2
201712030100,108,14,1.7,-9,-9.0,-9,1013.8,1024.5,-9,-9.0,3.9,-1.2,69.0,5.6,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,60,62,4001,10,7,8,ScAs,-9,2,5,485,-9.0,-9.00,-9,1.8,2.9,3.6,4.6,5.4,-9,-9.0,-9,4,1
201712030200,108,5,1.4,-9,-9.0,-9,1013.8,1024.5,-9,-9.0,3.3,0.0,79.0,6.1,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,21,62,401901,10,7,8,ScAs,-9,2,5,830,-9.0,-9.00,-9,1.9,2.9,3.6,4.6,5.4,-9,-9.0,-9,4,1
201712030300,108,5,1.6,-9,-9.0,-9,1013.6,1024.3,7,-1.1,3.4,-1.3,71.0,5.6,0.5,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,62,19,10,7,8,ScAs,-9,2,5,1011,-9.0,-9.00,-9,2.1,2.9,3.6,4.6,5.4,-9,-9.0,-9,3,1
201712030400,108,2,1.0,-9,-9.0,-9,1013.1,1023.8,-9,-9.0,3.5,-0.8,73.0,5.8,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,60,62,01,10,7,8,ScAs,-9,2,5,1060,-9.0,-9.00,-9,2.2,3.0,3.7,4.6,5.4,-9,-9.0,-9,4,1
201712030500,108,7,1.9,-9,-9.0,-9,1012.6,1023.3,-9,-9.0,3.9,-0.1,75.0,6.1,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,60,66,1901,10,7,7,ScAs,-9,2,5,914,-9.0,-9.00,-9,2.5,3.1,3.7,4.6,5.4,-9,-9.0,-9,4,1
201712030600,108,7,2.5,-9,-9.0,-9,1012.7,1023.4,5,-0.9,3.4,1.2,86.0,6.7,1.0,1.5,1.5,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,6,StNs,-9,2,7,278,-9.0,-9.00,-9,2.6,3.3,3.8,4.6,5.4,-9,-9.0,-9,4,1
201712030700,108,5,1.2,-9,-9.0,-9,1013.6,1024.4,-9,-9.0,3.1,1.7,91.0,6.9,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,5,StNs,-9,2,7,129,-9.0,-9.00,-9,2.6,3.3,3.8,4.7,5.4,-9,-9.0,-9,4,1
201712030800,108,5,1.8,-9,-9.0,-9,1013.6,1024.3,-9,-9.0,3.2,2.0,92.0,7.1,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,60,66,1901,10,7,9,ScAs,-9,2,5,244,0.0,0.00,-9,2.8,3.3,3.8,4.7,5.4,-9,-9.0,-9,4,1
201712030900,108,5,1.8,-9,-9.0,-9,1013.9,1024.6,2,1.2,3.5,2.1,91.0,7.1,2.5,4.0,4.0,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,4,10,ScAs,-9,2,5,231,0.0,0.02,-9,3.2,3.5,3.9,4.7,5.4,-9,-9.0,-9,1,1
201712031000,108,5,2.2,-9,-9.0,-9,1013.7,1024.4,-9,-9.0,4.4,2.7,89.0,7.4,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,10,Sc,0,0,5,257,0.0,0.24,-9,5.5,4.1,4.0,4.7,5.4,-9,-9.0,-9,3,1
201712031100,108,5,1.4,-9,-9.0,-9,1013.6,1024.3,-9,-9.0,5.1,3.1,87.0,7.6,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,9,10,Sc,0,0,5,321,0.0,0.25,-9,6.6,4.7,4.2,4.7,5.4,-9,-9.0,-9,3,1
201712031200,108,5,1.7,-9,-9.0,-9,1013.2,1023.8,7,-0.8,5.8,3.4,85.0,7.8,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,11,Sc,0,0,5,349,0.2,0.43,-9,7.9,5.6,4.5,4.8,5.5,-9,-9.0,-9,3,1
201712031300,108,5,1.9,-9,-9.0,-9,1012.6,1023.2,-9,-9.0,6.8,3.7,81.0,8.0,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,8,11,Sc,0,0,5,390,0.5,0.60,-9,9.8,6.6,4.9,4.9,5.5,-9,-9.0,-9,3,1
201712031400,108,5,1.2,-9,-9.0,-9,1011.9,1022.4,-9,-9.0,7.6,3.6,76.0,7.9,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,10,22,19,6,2,10,ScCi,1,0,5,422,0.9,0.69,-9,10.6,7.5,5.4,5.0,5.5,-9,-9.0,-9,3,1
201712031500,108,5,1.6,-9,-9.0,-9,1011.5,1022.0,7,-1.8,8.0,3.4,73.0,7.8,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,10,22,19,8,4,10,ScCi,1,0,5,433,0.3,0.53,-9,9.9,8.0,5.9,5.2,5.5,-9,-9.0,-9,3,1
201712031600,108,7,1.6,-9,-9.0,-9,1011.6,1022.1,-9,-9.0,7.6,3.8,77.0,8.0,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,10,22,19,9,4,10,ScCi,2,0,5,399,0.0,0.20,-9,8.2,7.7,6.3,5.4,5.6,-9,-9.0,-9,3,1
