TM,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX,RN_JUN
201610021300,108,18,1.8,-9,-9.0,-9,1007.2,1017.2,-9,-9.0,18.6,16.2,86.0,18.4,4.0,4.5,4.5,-9.0,-9.0,-9.0,-9.0,63,66,1901,10,7,8,StNs,-9,2,7,673,0.0,0.22,-9,19.7,20.4,20.8,21.3,21.1,-9,-9.0,-9,4,1
201610021400,108,7,3.5,-9,-9.0,-9,1005.3,1015.3,-9,-9.0,18.0,15.4,85.0,17.5,1.5,6.0,6.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,1467,0.0,0.35,-9,19.8,20.1,20.7,21.3,21.1,-9,-9.0,-9,4,1
201610021500,108,7,5.1,-9,-9.0,-9,1003.1,1013.1,8,-3.5,17.7,15.5,87.0,17.6,0.5,6.5,6.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,8,StNs,-9,2,7,1442,0.0,0.29,-9,18.9,19.9,20.6,21.2,21.1,-9,-9.0,-9,4,1
201610021600,108,7,4.3,-9,-9.0,-9,1002.2,1012.2,-9,-9.0,17.6,15.5,88.0,17.6,1.5,8.0,8.0,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,7,8,StNs,-9,2,7,990,0.0,0.26,-9,18.6,19.8,20.5,21.2,21.1,-9,-9.0,-9,4,1
201610021700,108,7,4.5,-9,-9.0,-9,1001.8,1011.8,-9,-9.0,17.2,15.5,90.0,17.6,3.5,11.5,11.5,-9.0,-9.0,-9.0,-9.0,63,66,1901,10,6,7,StNs,-9,2,7,1186,0.0,0.15,-9,18.0,19.4,20.3,21.2,21.1,-9,-9.0,-9,4,1
201610021800,108,5,4.9,-9,-9.0,-9,1000.9,1011.0,7,-2.1,16.7,15.5,93.0,17.6,6.5,18.0,18.0,-9.0,-9.0,-9.0,-9.0,63,66,1901,10,8,8,StNs,-9,2,7,542,0.0,0.05,-9,17.3,18.9,20.1,21.1,21.1,-9,-9.0,-9,4,1
201610021900,108,7,3.4,-9,-9.0,-9,1000.6,1010.6,-9,-9.0,17.0,15.1,89.0,17.2,0.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,9,9,ScAs,-9,2,5,1830,0.0,0.01,-9,17.4,18.8,19.8,20.9,21.0,-9,-9.0,-9,4,1
201610022000,108,7,2.9,-9,-9.0,-9,1000.1,1010.1,-9,-9.0,17.4,15.0,86.0,17.0,0.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,21,62,01,10,3,8,ScAs,-9,2,5,1973,-9.0,-9.00,-9,17.6,18.9,19.8,20.8,20.9,-9,-9.0,-9,4,1
201610022100,108,5,3.1,-9,-9.0,-9,999.0,1009.0,7,-2.0,17.9,15.5,86.0,17.6,-9.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,8,ScAs,-9,1,5,1918,-9.0,-9.00,-9,17.9,19.0,19.7,20.7,20.9,-9,-9.0,-9,3,2
201610022200,108,5,2.1,-9,-9.0,-9,998.3,1008.2,-9,-9.0,18.6,16.5,88.0,18.8,-9.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,10,7,-,-9,-9,-9,1831,-9.0,-9.00,-9,18.4,19.2,19.7,20.7,20.8,-9,-9.0,-9,3,-9
201610022300,108,18,3.1,-9,-9.0,-9,998.0,1007.9,-9,-9.0,21.5,18.2,82.0,20.9,0.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,60,62,01,10,9,6,ScAs,-9,2,5,1938,-9.0,-9.00,-9,19.9,19.6,19.8,20.6,20.8,-9,-9.0,-9,4,1
201610030000,108,18,3.5,-9,-9.0,-9,997.7,1007.5,7,-1.5,22.3,19.8,86.0,23.1,0.5,18.5,18.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,5,5,StNs,-9,2,7,1110,-9.0,-9.00,-9,20.7,20.2,20.0,20.6,20.7,-9,-9.0,-9,4,1
201610030100,108,18,3.1,-9,-9.0,-9,996.6,1006.4,-9,-9.0,22.4,20.4,89.0,24.0,1.0,1.0,1.0,-9.0,-9.0,-9.0,-9.0,61,66,01,10,4,4,StNs,-9,2,7,964,-9.0,-9.00,-9,21.0,20.6,20.2,20.6,20.7,-9,-9.0,-9,4,1
201610030200,108,20,4.7,20,10.0,138,997.1,1006.9,-9,-9.0,22.9,20.7,88.0,24.4,1.0,2.0,2.0,-9.0,-9.0,-9.0,-9.0,60,66,01,10,9,7,ScAs,-9,2,5,1091,-9.0,-9.00,-9,21.6,20.9,20.4,20.6,20.7,-9,-9.0,-9,4,1
201610030300,108,23,4.4,20,10.0,138,996.8,1006.6,5,-0.9,23.0,21.2,90.0,25.2,0.5,2.5,2.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,6,3,StNs,-9,2,7,962,-9.0,-9.00,-9,21.8,21.2,20.6,20.7,20.6,-9,-9.0,-9,4,1
201610030400,108,23,5.4,20,11.0,326,996.7,1006.5,-9,-9.0,22.7,20.7,89.0,24.4,1.0,3.5,3.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,4,3,StNs,-9,2,7,1141,-9.0,-9.00,-9,21.7,21.4,20.8,20.8,20.7,-9,-9.0,-9,4,1
201610030500,108,23,4.6,-9,-9.0,-9,996.6,1006.4,-9,-9.0,22.2,20.4,90.0,24.0,1.0,4.5,4.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,3,StNs,-9,2,7,1448,-9.0,-9.00,-9,21.4,21.3,20.9,20.9,20.7,-9,-9.0,-9,4,1
201610030600,108,27,3.9,20,11.0,326,997.3,1007.2,3,0.6,21.4,19.8,91.0,23.1,0.0,4.5,4.5,-9.0,-9.0,-9.0,-9.0,61,66,01,10,8,3,StNs,-9,2,7,1356,-9.0,-9.00,-9,21.1,21.3,21.0,20.9,20.7,-9,-9.0,-9,4,1
201610030700,108,29,3.2,-9,-9.0,-9,997.9,1007.8,-9,-9.0,20.5,19.3,93.0,22.4,2.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,60,66,01,10,8,3,StNs,-9,2,7,1458,0.0,0.02,-9,20.6,21.1,21.0,21.0,20.7,-9,-9.0,-9,4,1
201610030800,108,27,1.3,-9,-9.0,-9,998.3,1008.2,-9,-9.0,20.0,18.8,93.0,21.7,0.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,21,62,01,10,8,9,ScAs,-9,2,5,2000,0.0,0.14,-9,21.0,20.9,20.9,21.1,20.7,-9,-9.0,-9,4,1
201610030900,108,27,1.5,20,11.0,326,998.5,1008.4,2,1.2,20.5,18.7,90.0,21.6,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,6,10,ScAc,0,3,5,2000,0.0,0.40,-9,22.3,21.4,21.0,21.1,20.7,-9,-9.0,-9,3,2
201610031000,108,20,2.2,-9,-9.0,-9,999.3,1009.1,-9,-9.0,22.0,18.5,81.0,21.3,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,10,ScCi,1,0,5,2000,0.8,1.13,-9,27.6,22.7,21.1,21.1,20.7,-9,-9.0,-9,3,2
201610031100,108,29,2.5,-9,-9.0,-9,999.8,1009.7,-9,-9.0,21.8,17.7,78.0,20.2,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,3,10,ScCi,1,0,5,1998,0.8,1.57,-9,31.1,23.8,21.6,21.1,20.8,-9,-9.0,-9,3,2
201610031200,108,27,2.6,-9,-9.0,-9,999.6,1009.4,0,1.0,23.1,18.2,74.0,20.9,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,7,Sc,0,0,5,2000,1.0,2.37,-9,33.8,25.8,22.3,21.3,20.8,-9,-9.0,-9,3,2
201610031300,108,25,1.3,-9,-9.0,-9,999.1,1008.9,-9,-9.0,25.1,18.0,65.0,20.6,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,10,Sc,0,0,5,1987,1.0,2.37,-9,35.2,27.1,23.2,21.6,20.9,-9,-9.0,-9,3,2
201610031400,108,27,2.9,-9,-9.0,-9,999.3,1009.0,-9,-9.0,26.2,18.0,61.0,20.6,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,7,Sc,0,0,5,2000,1.0,1.97,-9,33.7,27.6,24.0,21.9,21.0,-9,-9.0,-9,3,2
201610031500,108,29,3.2,-9,-9.0,-9,999.2,1008.9,6,-0.5,26.7,16.6,54.0,18.9,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.92,-9,32.0,27.8,24.5,22.3,21.2,-9,-9.0,-9,3,2
201610031600,108,27,3.6,-9,-9.0,-9,999.6,1009.2,-9,-9.0,27.7,13.9,43.0,15.9,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.47,-9,28.2,27.5,24.7,22.7,21.4,-9,-9.0,-9,3,2
201610031700,108,27,2.4,-9,-9.0,-9,999.8,1009.5,-9,-9.0,27.1,16.0,51.0,18.2,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.87,-9,24.0,26.4,24.6,22.9,21.6,-9,-9.0,-9,3,2
201610031800,108,27,2.5,-9,-9.0,-9,1000.6,1010.4,2,1.5,25.2,14.9,53.0,16.9,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.9,0.28,-9,21.5,24.8,24.4,23.1,21.7,-9,-9.0,-9,3,2
201610031900,108,27,2.0,-9,-9.0,-9,1001.4,1011.1,-9,-9.0,24.0,14.1,54.0,16.1,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,19.8,23.3,23.9,23.1,21.9,-9,-9.0,-9,3,-9
201610032000,108,34,1.4,-9,-9.0,-9,1002.5,1012.3,-9,-9.0,22.8,15.6,64.0,17.7,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,19.0,22.3,23.3,23.1,22.0,-9,-9.0,-9,3,-9
201610032100,108,29,1.6,-9,-9.0,-9,1003.2,1013.1,2,2.7,21.9,15.2,66.0,17.3,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,18.4,21.6,22.8,22.9,22.0,-9,-9.0,-9,3,2
201610032200,108,5,1.3,-9,-9.0,-9,1003.5,1013.4,-9,-9.0,21.2,14.3,65.0,16.3,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,17.6,21.0,22.4,22.8,22.0,-9,-9.0,-9,3,-9
201610032300,108,27,1.6,-9,-9.0,-9,1003.7,1013.7,-9,-9.0,20.2,15.4,74.0,17.5,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,16.9,20.4,22.0,22.6,22.0,-9,-9.0,-9,3,-9
201610040000,108,25,1.8,-9,-9.0,-9,1003.9,1013.8,2,0.7,19.6,13.5,68.0,15.5,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,16.3,19.9,21.6,22.5,22.0,-9,-9.0,-9,3,2
201610040100,108,27,0.9,-9,-9.0,-9,1004.4,1014.4,-9,-9.0,18.9,13.7,72.0,15.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,15.7,19.4,21.3,22.3,21.9,-9,-9.0,-9,3,-9
201610040200,108,0,0.2,-9,-9.0,-9,1004.9,1014.9,-9,-9.0,18.1,13.3,74.0,15.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,15.0,18.8,21.0,22.1,21.8,-9,-9.0,-9,3,-9
201610040300,108,5,0.7,-9,-9.0,-9,1005.4,1015.5,2,1.7,17.5,14.0,80.0,16.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,14.4,18.4,20.6,21.9,21.7,-9,-9.0,-9,3,2
201610040400,108,7,1.0,-9,-9.0,-9,1005.6,1015.7,-9,-9.0,16.8,13.1,79.0,15.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1983,-9.0,-9.00,-9,13.9,17.9,20.3,21.7,21.7,-9,-9.0,-9,3,2
201610040500,108,7,1.3,-9,-9.0,-9,1005.5,1015.6,-9,-9.0,16.1,13.3,84.0,15.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1561,-9.0,-9.00,-9,13.4,17.6,19.9,21.5,21.5,-9,-9.0,-9,3,2
201610040600,108,2,0.6,-9,-9.0,-9,1005.7,1015.9,2,0.4,16.0,13.1,83.0,15.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1473,-9.0,-9.00,-9,13.0,17.2,19.7,21.3,21.4,-9,-9.0,-9,3,2
201610040700,108,5,1.6,-9,-9.0,-9,1005.7,1015.9,-9,-9.0,15.6,13.0,85.0,15.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1436,0.1,0.04,-9,13.1,16.9,19.3,21.1,21.3,-9,-9.0,-9,3,2
201610040800,108,7,1.6,-9,-9.0,-9,1006.1,1016.2,-9,-9.0,17.0,11.9,72.0,13.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1459,1.0,0.44,-9,14.8,17.1,19.1,20.9,21.2,-9,-9.0,-9,3,2
201610040900,108,5,2.5,-9,-9.0,-9,1006.6,1016.6,2,0.7,20.0,12.2,61.0,14.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1595,1.0,1.06,-9,21.9,18.7,19.1,20.7,21.0,-9,-9.0,-9,3,2
201610041000,108,5,2.8,-9,-9.0,-9,1006.7,1016.6,-9,-9.0,22.2,11.8,52.0,13.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1798,1.0,1.64,-9,26.3,21.0,19.6,20.6,20.9,-9,-9.0,-9,3,2
201610041100,108,5,3.5,-9,-9.0,-9,1006.4,1016.2,-9,-9.0,24.2,12.1,47.0,14.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1955,1.0,2.08,-9,29.4,23.1,20.3,20.6,20.8,-9,-9.0,-9,3,2
201610041200,108,5,4.2,-9,-9.0,-9,1005.9,1015.7,7,-0.9,25.4,10.4,39.0,12.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1988,1.0,2.36,-9,31.3,24.7,21.3,20.8,20.8,-9,-9.0,-9,3,2
201610041300,108,7,3.4,-9,-9.0,-9,1005.4,1015.1,-9,-9.0,27.1,10.3,35.0,12.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1815,1.0,2.43,-9,33.4,25.8,22.2,21.1,20.8,-9,-9.0,-9,3,2
201610041400,108,7,3.3,-9,-9.0,-9,1004.7,1014.4,-9,-9.0,28.0,10.6,34.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.28,-9,34.9,26.5,22.9,21.4,20.9,-9,-9.0,-9,3,2
201610041500,108,9,1.7,-9,-9.0,-9,1004.1,1013.7,7,-2.0,28.9,11.0,33.0,13.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.97,-9,34.7,26.8,23.5,21.8,21.0,-9,-9.0,-9,3,2
201610041600,108,5,4.0,-9,-9.0,-9,1004.1,1013.8,-9,-9.0,28.2,12.9,39.0,14.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.44,-9,31.3,26.4,23.8,22.1,21.2,-9,-9.0,-9,3,2
201610041700,108,7,2.7,-9,-9.0,-9,1003.6,1013.3,-9,-9.0,27.8,13.7,42.0,15.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.85,-9,25.6,25.6,23.9,22.4,21.3,-9,-9.0,-9,3,2
201610041800,108,7,2.5,-9,-9.0,-9,1003.6,1013.4,5,-0.3,26.1,14.5,49.0,16.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,0,-9,Ci,1,0,0,2000,0.8,0.26,-9,22.5,24.2,23.7,22.6,21.5,-9,-9.0,-9,3,2
201610041900,108,7,3.5,-9,-9.0,-9,1003.9,1013.7,-9,-9.0,24.3,14.3,54.0,16.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,20.5,22.9,23.3,22.6,21.6,-9,-9.0,-9,3,-9
201610042000,108,7,3.3,-9,-9.0,-9,1004.0,1013.8,-9,-9.0,23.1,14.1,57.0,16.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,19.3,22.0,22.8,22.6,21.7,-9,-9.0,-9,3,-9
201610042100,108,7,3.3,-9,-9.0,-9,1004.0,1013.9,2,0.5,22.2,14.0,60.0,16.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,1851,-9.0,-9.00,-9,18.6,21.3,22.4,22.5,21.8,-9,-9.0,-9,3,2
201610042200,108,7,3.5,-9,-9.0,-9,1004.5,1014.4,-9,-9.0,21.5,13.9,62.0,15.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,18.2,20.8,22.0,22.4,21.8,-9,-9.0,-9,3,-9
201610042300,108,5,3.3,-9,-9.0,-9,1004.2,1014.2,-9,-9.0,20.8,13.9,65.0,15.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,2000,-9.0,-9.00,-9,17.7,20.5,21.7,22.3,21.8,-9,-9.0,-9,3,-9
201610050000,108,7,4.1,-9,-9.0,-9,1003.6,1013.6,8,-0.3,20.1,13.5,66.0,15.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,Ci,2,0,0,2000,-9.0,-9.00,-9,17.3,20.1,21.4,22.2,21.7,-9,-9.0,-9,3,2
201610050100,108,7,4.0,-9,-9.0,-9,1003.4,1013.3,-9,-9.0,19.7,13.1,66.0,15.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,5,35,-,-9,-9,-9,2000,-9.0,-9.00,-9,17.3,19.9,21.1,22.0,21.7,-9,-9.0,-9,3,-9
201610050200,108,7,3.5,-9,-9.0,-9,1002.4,1012.3,-9,-9.0,19.3,12.7,66.0,14.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,2,34,-,-9,-9,-9,2000,-9.0,-9.00,-9,16.7,19.6,20.9,21.8,21.6,-9,-9.0,-9,3,-9
201610050300,108,7,2.7,-9,-9.0,-9,1001.7,1011.6,7,-2.0,19.1,12.3,65.0,14.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,3,35,AcCi,2,3,0,2000,-9.0,-9.00,-9,16.5,19.3,20.6,21.7,21.6,-9,-9.0,-9,3,2
201610050400,108,7,2.6,-9,-9.0,-9,1001.4,1011.3,-9,-9.0,18.9,12.4,66.0,14.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,2,47,AcCi,2,3,0,2000,-9.0,-9.00,-9,16.4,19.1,20.4,21.6,21.5,-9,-9.0,-9,3,2
201610050500,108,5,4.4,-9,-9.0,-9,1000.8,1010.7,-9,-9.0,18.7,12.2,66.0,14.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,45,Ac,0,3,0,2000,-9.0,-9.00,-9,16.5,19.0,20.3,21.4,21.4,-9,-9.0,-9,3,2
201610050600,108,7,4.3,-9,-9.0,-9,1000.0,1009.9,7,-1.7,18.9,11.6,63.0,13.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,28,As,0,2,0,2000,-9.0,-9.00,-9,16.8,19.0,20.1,21.3,21.3,-9,-9.0,-9,3,2
201610050700,108,7,4.0,-9,-9.0,-9,999.0,1008.9,-9,-9.0,19.1,11.3,61.0,13.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,10,ScAs,-9,2,5,2000,0.0,0.01,-9,17.0,19.0,20.0,21.2,21.3,-9,-9.0,-9,3,2
201610050800,108,7,2.7,-9,-9.0,-9,998.8,1008.7,-9,-9.0,19.1,11.6,62.0,13.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,2000,0.0,0.08,-9,17.4,19.0,19.9,21.1,21.2,-9,-9.0,-9,3,2
201610050900,108,5,3.6,-9,-9.0,-9,999.2,1009.1,5,-0.8,19.1,12.3,65.0,14.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,10,ScAs,-9,2,5,2000,0.0,0.16,-9,18.2,19.1,19.9,21.0,21.1,-9,-9.0,-9,3,2
201610051000,108,5,2.5,-9,-9.0,-9,998.3,1008.2,-9,-9.0,19.9,12.6,63.0,14.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,32,As,0,2,0,2000,0.0,0.44,-9,20.3,19.7,19.9,20.9,21.1,-9,-9.0,-9,3,2
201610051100,108,36,1.3,-9,-9.0,-9,997.8,1007.7,-9,-9.0,21.3,12.4,57.0,14.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,48,Ac,0,3,0,2000,0.0,0.78,-9,24.1,20.8,20.1,20.9,21.0,-9,-9.0,-9,3,2
201610051200,108,7,1.7,-9,-9.0,-9,997.8,1007.5,7,-1.6,23.5,13.6,54.0,15.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,3,48,AcCi,1,3,0,2000,0.6,1.53,-9,31.4,22.5,20.6,20.9,20.9,-9,-9.0,-9,3,2
201610051300,108,9,2.2,-9,-9.0,-9,997.5,1007.2,-9,-9.0,25.7,13.8,48.0,15.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,35,Ac,0,3,0,1958,1.0,2.34,-9,35.8,25.2,21.5,21.0,20.9,-9,-9.0,-9,3,2
201610051400,108,25,2.0,-9,-9.0,-9,997.7,1007.4,-9,-9.0,26.7,14.4,47.0,16.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,2.18,-9,37.0,26.5,22.5,21.2,20.9,-9,-9.0,-9,3,2
201610051500,108,27,3.9,-9,-9.0,-9,998.4,1008.1,3,0.6,26.5,13.9,46.0,15.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.87,-9,35.4,26.7,23.3,21.6,21.0,-9,-9.0,-9,3,2
201610051600,108,29,4.3,-9,-9.0,-9,999.2,1008.9,-9,-9.0,25.8,13.6,47.0,15.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,14,Sc,0,0,5,2000,1.0,1.28,-9,30.7,25.9,23.7,22.0,21.1,-9,-9.0,-9,3,2
201610051700,108,27,3.6,-9,-9.0,-9,999.8,1009.6,-9,-9.0,25.4,13.9,49.0,15.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,0.69,-9,25.9,24.8,23.7,22.3,21.3,-9,-9.0,-9,3,2
201610051800,108,25,2.9,-9,-9.0,-9,1000.7,1010.5,2,2.4,23.3,15.3,61.0,17.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.5,0.22,-9,22.5,23.5,23.4,22.4,21.4,-9,-9.0,-9,3,2
201610051900,108,23,2.4,-9,-9.0,-9,1001.7,1011.5,-9,-9.0,22.4,16.6,70.0,18.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1980,0.0,0.01,-9,20.5,22.3,23.0,22.5,21.5,-9,-9.0,-9,3,-9
201610052000,108,27,3.0,-9,-9.0,-9,1002.5,1012.4,-9,-9.0,21.8,16.3,71.0,18.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1670,-9.0,-9.00,-9,19.4,21.6,22.6,22.5,21.6,-9,-9.0,-9,3,-9
201610052100,108,32,2.3,-9,-9.0,-9,1003.5,1013.4,2,2.9,20.9,14.7,68.0,16.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1875,-9.0,-9.00,-9,18.2,21.0,22.2,22.4,21.7,-9,-9.0,-9,3,2
201610052200,108,32,2.6,-9,-9.0,-9,1005.1,1015.0,-9,-9.0,19.6,13.7,69.0,15.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1897,-9.0,-9.00,-9,17.0,20.3,21.7,22.2,21.7,-9,-9.0,-9,3,-9
201610052300,108,32,2.4,-9,-9.0,-9,1006.0,1016.0,-9,-9.0,18.4,12.8,70.0,14.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,0,-9,-,-9,-9,-9,1431,-9.0,-9.00,-9,15.8,19.6,21.4,22.1,21.7,-9,-9.0,-9,3,-9
